SEASON YEAR,WEEK,NUMBER OF MOSQUITOES,WNV POS,WNV NEG
2007,21,40,0,40
2007,22,126,0,126
2007,23,85,0,85
2007,24,216,0,216
2007,25,240,0,240
2007,26,633,1,632
2007,27,1103,0,1103
2007,28,5237,5,5232
2007,29,5989,13,5976
2007,30,4003,8,3995
2007,31,6473,20,6453
2007,32,11131,60,11071
2007,33,6179,65,6114
2007,34,6226,34,6192
2007,35,4056,20,4036
2007,36,1193,5,1188
2007,37,2148,1,2147
2007,38,924,0,924
2007,39,1706,2,1704
2008,23,180,0,180
2008,24,222,0,222
2008,25,404,0,404
2008,26,452,0,452
2008,27,386,0,386
2008,28,941,1,940
2008,29,2635,0,2635
2008,30,1069,2,1067
2008,31,1901,3,1898
2008,32,2479,13,2466
2008,33,2729,12,2717
2008,34,3004,11,2993
2008,35,2994,20,2974
2008,36,2890,31,2859
2008,37,859,4,855
2008,38,337,1,336
2008,39,552,1,551
2009,20,190,0,190
2009,21,1011,0,1011
2009,22,257,0,257
2009,23,1549,0,1549
2009,24,2872,0,2872
2009,25,1701,0,1701
2009,26,719,0,719
2009,27,2365,0,2365
2009,28,1893,0,1893
2009,29,2697,4,2693
2009,30,1159,1,1158
2009,31,878,0,878
2009,32,602,2,600
2009,33,691,7,684
2009,34,175,0,175
2009,35,129,1,128
2009,36,563,3,560
2009,37,743,0,743
2009,38,702,1,701
2009,39,212,0,212
2010,22,76,0,76
2010,23,125,0,125
2010,24,678,0,678
2010,25,1721,1,1720
2010,26,1023,0,1023
2010,27,4325,1,4324
2010,28,2853,1,2852
2010,29,2425,6,2419
2010,30,1322,7,1315
2010,31,941,8,933
2010,32,1445,3,1442
2010,33,869,17,852
2010,34,1170,8,1162
2010,35,889,15,874
2010,36,936,5,931
2010,37,448,4,444
2010,38,501,0,501
2010,39,138,0,138
2011,20,9,0,9
2011,21,4,0,4
2011,22,128,0,128
2011,23,296,0,296
2011,24,822,0,822
2011,25,846,0,846
2011,26,1944,0,1944
2011,27,2091,0,2091
2011,28,2497,0,2497
2011,29,2449,3,2446
2011,30,1408,8,1400
2011,31,1065,5,1060
2011,32,824,11,813
2011,33,589,4,585
2011,34,490,4,486
2011,35,870,7,863
2011,36,734,6,728
2011,37,821,3,818
2011,38,728,6,722
2011,39,184,0,184
2012,23,233,0,233
2012,24,364,0,364
2012,25,604,0,604
2012,26,1482,3,1479
2012,27,5534,17,5517
2012,28,3412,27,3385
2012,29,6057,75,5982
2012,30,5016,113,4903
2012,31,4718,101,4617
2012,32,1889,33,1856
2012,33,1927,36,1891
2012,34,1028,12,1016
2012,35,893,4,889
2012,36,1028,5,1023
2012,37,983,9,974
2012,38,286,1,285
2012,39,567,1,566
2013,23,360,0,360
2013,24,1670,0,1670
2013,25,1319,0,1319
2013,26,1362,1,1361
2013,27,1833,0,1833
2013,28,4796,7,4789
2013,29,4168,15,4153
2013,30,1974,2,1972
2013,31,2865,22,2843
2013,32,3188,34,3154
2013,33,1946,20,1926
2013,34,2063,30,2033
2013,35,2645,38,2607
2013,36,2510,32,2478
2013,37,2210,23,2187
2013,38,1030,11,1019
2013,39,505,4,501
2014,23,1701,0,1701
2014,24,1893,0,1893
2014,25,2436,2,2434
2014,26,1457,1,1456
2014,27,1720,0,1720
2014,28,2695,2,2693
2014,29,1153,1,1152
2014,30,529,1,528
2014,31,3673,16,3657
2014,32,3945,15,3930
2014,33,3972,32,3940
2014,34,4453,36,4417
2014,35,3307,42,3265
2014,36,2146,36,2110
2014,37,921,8,913
2014,38,722,12,710
2014,39,612,7,605
2014,40,323,0,323
2015,22,272,0,272
2015,23,663,0,663
2015,24,1018,0,1018
2015,25,577,0,577
2015,26,922,1,921
2015,27,1339,0,1339
2015,28,1379,2,1377
2015,29,1403,7,1396
2015,30,1957,8,1949
2015,31,1468,13,1455
2015,32,1404,16,1388
2015,33,1038,20,1018
2015,34,1329,20,1309
2015,35,823,12,811
2015,36,370,6,364
2015,37,582,4,578
2015,38,263,1,262
2015,39,190,3,187
2016,23,139,0,139
2016,24,1138,0,1138
2016,25,2287,0,2287
2016,26,1019,1,1018
2016,27,1488,9,1479
2016,28,870,5,865
2016,29,1501,15,1486
2016,30,5654,86,5568
2016,31,3533,82,3451
2016,32,3729,84,3645
2016,33,3701,72,3629
2016,34,1323,25,1298
2016,35,2137,29,2108
2016,36,3515,37,3478
2016,37,1690,12,1678
2016,38,2120,3,2117
2016,39,867,3,864
2017,23,550,0,550
2017,24,533,1,532
2017,25,251,1,250
2017,26,405,1,404
2017,27,434,0,434
2017,28,1424,13,1411
2017,29,1350,18,1332
2017,30,695,13,682
2017,31,1603,36,1567
2017,32,1052,20,1032
2017,33,1703,34,1669
2017,34,1098,23,1075
2017,35,759,7,752
2017,36,591,5,586
2017,37,570,1,569
2017,38,379,2,377
2017,39,839,2,837
2018,23,1127,2,1125
2018,24,1350,1,1349
2018,25,1362,3,1359
2018,26,2138,8,2130
2018,27,752,3,749
2018,28,1341,13,1328
2018,29,1250,17,1233
2018,30,1270,31,1239
2018,31,1405,27,1378
2018,32,1549,31,1518
2018,33,1518,43,1475
2018,34,460,18,442
2018,35,468,7,461
2018,36,539,3,536
2018,37,333,1,332
2018,38,739,4,735
2018,39,379,0,379
2019,23,1267,0,1267
2019,24,2565,0,2565
2019,25,1555,0,1555
2019,26,1515,0,1515
2019,27,625,1,624
2019,28,1385,0,1385
2019,29,805,1,804
2019,30,878,0,878
2019,31,979,5,974
2019,32,1273,8,1265
2019,33,2061,20,2041
2019,34,2312,31,2281
2019,35,1586,32,1554
2019,36,859,15,844
2019,37,2555,28,2527
2019,38,1329,5,1324
2019,39,1172,5,1167
2020,24,848,0,848
2020,25,875,0,875
2020,26,686,0,686
2020,27,903,0,903
2020,28,1507,1,1506
2020,29,1781,2,1779
2020,30,1276,2,1274
2020,31,2476,13,2463
2020,32,1096,6,1090
2020,33,2270,18,2252
2020,34,2007,21,1986
2020,35,2571,21,2550
2020,36,1366,13,1353
2020,37,202,0,202
2020,38,476,5,471
2020,39,361,0,361
2020,40,139,0,139
2021,22,39,0,39
2021,23,1740,0,1740
2021,24,1528,0,1528
2021,25,226,0,226
2021,26,443,0,443
2021,27,2431,4,2427
2021,28,3520,4,3516
2021,29,2867,8,2859
2021,30,1983,12,1971
2021,31,2739,22,2717
2021,32,3045,43,3002
2021,33,2655,42,2613
2021,34,1241,24,1217
2021,35,802,8,794
2021,36,183,1,182
2021,37,1637,12,1625
2021,38,1133,4,1129
2021,39,800,4,796
2022,23,395,0,395
2022,24,2289,1,2288
2022,25,367,0,367
2022,26,378,1,377
2022,27,105,1,104
2022,28,463,2,461
2022,29,545,2,543
2022,30,403,1,402
2022,31,1387,14,1373
2022,32,757,17,740
2022,33,820,9,811
2022,34,741,8,733
2022,35,956,14,942
2022,36,987,9,978
2022,37,361,1,360
2022,38,273,0,273
2022,39,39,0,39
2022,40,127,0,127
